f1,f2,f3,f4,f5,num,validation
医疗卫生机构门诊健康检查人数(万人),福利彩票提取公益金(亿元),内地居民初婚登记(万人),特殊教育在校学生数(万人),村民委员会单位数(个),982,0.497362269089
医疗卫生机构门诊健康检查人数(万人),福利彩票提取公益金(亿元),国有建筑业房屋施工面积(万平方米),特殊教育在校学生数(万人),村民委员会单位数(个),982,0.497362269089
医疗卫生机构门诊健康检查人数(万人),福利彩票提取公益金(亿元),内地居民初婚登记(万人),特殊教育在校学生数(万人),村民委员会单位数(个),981,0.497362269089
医疗卫生机构门诊健康检查人数(万人),福利彩票提取公益金(亿元),内地居民初婚登记(万人),特殊教育在校学生数(万人),村民委员会单位数(个),981,0.497362269089
医疗卫生机构门诊健康检查人数(万人),福利彩票提取公益金(亿元),内地居民初婚登记(万人),特殊教育在校学生数(万人),村民委员会单位数(个),981,0.497362269089
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),城镇单位就业人员平均工资(元),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2443,0.497222243873
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),城镇单位就业人员平均工资(元),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2443,0.497222243873
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2443,0.497222243873
机动脱粒机数量(台),固定资产投资(不含农户)其他资金(亿元),城镇单位就业人员平均工资(元),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2443,0.497222243873
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2443,0.497222243873
客运量(万人),特殊教育在校学生数(万人),医疗卫生机构门诊健康检查人数(万人),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),2903,0.49687679942
客运量(万人),固定资产投资(不含农户)(亿元),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2903,0.49687679942
客运量(万人),特殊教育在校学生数(万人),医疗卫生机构门诊健康检查人数(万人),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),2903,0.49687679942
客运量(万人),固定资产投资(不含农户)(亿元),医疗卫生机构门诊健康检查人数(万人),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),2903,0.49687679942
客运量(万人),特殊教育在校学生数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2903,0.49687679942
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),171,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),乡镇数(个),艺术表演团体演出场次(万场次),171,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),乡镇数(个),艺术表演团体演出场次(万场次),172,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),172,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),乡镇数(个),艺术表演团体演出场次(万场次),172,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),172,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),172,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),171,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),乡镇数(个),艺术表演团体演出场次(万场次),171,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),166,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),171,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),166,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),乡镇数(个),艺术表演团体演出场次(万场次),166,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),166,0.496820057806
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),乡镇数(个),艺术表演团体演出场次(万场次),166,0.496820057806
国内外观设计专利申请授权量(项),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2971,0.496746835611
国内外观设计专利申请授权量(项),普通高等学校无职称专任教师数(万人),普通高中专任教师数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2971,0.496746835611
国内外观设计专利申请授权量(项),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2971,0.496746835611
国内外观设计专利申请授权量(项),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2971,0.496746835611
国内外观设计专利申请授权量(项),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2971,0.496746835611
客运量(万人),特殊教育在校学生数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2905,0.496742086157
客运量(万人),固定资产投资(不含农户)(亿元),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2905,0.496742086157
客运量(万人),特殊教育在校学生数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2905,0.496742086157
客运量(万人),特殊教育在校学生数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2905,0.496742086157
客运量(万人),固定资产投资(不含农户)(亿元),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2905,0.496742086157
中国公民收养登记数(件),城镇单位就业人员平均工资(元),固定资产投资(不含农户)住宅施工面积(万平方米),新注册民用载货汽车拥有量(万辆),村民委员会数(个),2603,0.496542828072
中国公民收养登记数(件),城镇单位就业人员平均工资(元),固定资产投资(不含农户)住宅施工面积(万平方米),新注册民用载货汽车拥有量(万辆),村民委员会数(个),2603,0.496542828072
中国公民收养登记数(件),城镇单位就业人员平均工资(元),固定资产投资(不含农户)住宅施工面积(万平方米),乡镇数(个),林业总产值指数(上年=100)(%),2603,0.496542828072
中国公民收养登记数(件),城镇单位就业人员平均工资(元),固定资产投资(不含农户)住宅施工面积(万平方米),新注册民用载货汽车拥有量(万辆),村民委员会数(个),2603,0.496542828072
中国公民收养登记数(件),城镇单位就业人员平均工资(元),固定资产投资(不含农户)住宅施工面积(万平方米),新注册民用载货汽车拥有量(万辆),村民委员会数(个),2603,0.496542828072
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),157,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),160,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),160,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),160,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),157,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),160,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),普通高中专任教师数(万人),157,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),普通高中专任教师数(万人),160,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),157,0.49651116813
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),157,0.49651116813
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),中等职业学校在校学生数(万人),教育城镇单位就业人员工资总额(亿元),普通小学毕业生数(万人),2428,0.496438688704
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2428,0.496438688704
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),中等职业学校在校学生数(万人),全社会住宅投资(亿元),普通小学毕业生数(万人),2428,0.496438688704
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2428,0.496438688704
中国公民收养登记数(件),固定资产投资(不含农户)其他资金(亿元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),普通小学毕业生数(万人),2428,0.496438688704
中国公民收养登记数(件),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),住宅商品房销售面积(万平方米),房地产开发住宅投资额(亿元),2515,0.496332736247
艺术表演团体演出场次(万场次),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2515,0.496332736247
中国公民收养登记数(件),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2515,0.496332736247
艺术表演团体演出场次(万场次),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2515,0.496332736247
中国公民收养登记数(件),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2515,0.496332736247
艺术表演团体国内演出场次(千场次),初中招生数(万人),社会组织女性职工人数(人),房屋施工面积(万平方米),艺术表演团体国内演出场次(千场次),2354,0.496158671818
结婚登记(万对),初中招生数(万人),社会组织女性职工人数(人),固定资产投资(不含农户)房屋施工面积(万平方米),自动气象站站点个数(个),2354,0.496158671818
艺术表演团体国内演出场次(千场次),初中招生数(万人),社会组织女性职工人数(人),鲜菜类居民消费价格指数(上年=100),自动气象站站点个数(个),2354,0.496158671818
艺术表演团体国内演出场次(千场次),初中招生数(万人),社会组织女性职工人数(人),鲜菜类居民消费价格指数(上年=100),自动气象站站点个数(个),2354,0.496158671818
艺术表演团体国内演出场次(千场次),初中招生数(万人),社会组织女性职工人数(人),固定资产投资(不含农户)房屋施工面积(万平方米),自动气象站站点个数(个),2354,0.496158671818
客运量(万人),福利彩票提取公益金(亿元),入院人数(万人),机动脱粒机数量(台),中等职业学校获得职业资格证书毕业生数(万人),2830,0.495947002768
客运量(万人),福利彩票提取公益金(亿元),入院人数(万人),机动脱粒机数量(台),农村集中供养五保人数(万人),2830,0.495947002768
客运量(万人),福利彩票提取公益金(亿元),入院人数(万人),机动脱粒机数量(台),内资房地产开发企业个数(个),2830,0.495947002768
客运量(万人),国有城镇单位就业人员工资总额指数(上年=100),入院人数(万人),机动脱粒机数量(台),农村集中供养五保人数(万人),2830,0.495947002768
客运量(万人),福利彩票提取公益金(亿元),入院人数(万人),机动脱粒机数量(台),内资房地产开发企业个数(个),2830,0.495947002768
中国公民收养登记数(件),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),艺术表演团体机构数(个),2514,0.495938188663
艺术表演团体演出场次(万场次),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2514,0.495938188663
艺术表演团体演出场次(万场次),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2514,0.495938188663
中国公民收养登记数(件),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2514,0.495938188663
中国公民收养登记数(件),城镇单位就业人员平均工资(元),中等职业学校在校学生数(万人),新注册民用轻型载货汽车拥有量(万辆),房地产开发住宅投资额(亿元),2514,0.495938188663
普通高中学校数(所),初中招生数(万人),基层医疗卫生机构床位数(万张),博物馆参观人次(万人次),家庭儿童收养登记总数(件),1983,0.49570602199
房地产开发企业其他用途新开工房屋面积(万平方米),初中招生数(万人),基层医疗卫生机构床位数(万张),博物馆参观人次(万人次),家庭儿童收养登记总数(件),1983,0.49570602199
普通高中学校数(所),初中招生数(万人),基层医疗卫生机构床位数(万张),博物馆参观人次(万人次),家庭儿童收养登记总数(件),1983,0.49570602199
普通高中学校数(所),初中招生数(万人),基层医疗卫生机构床位数(万张),博物馆参观人次(万人次),家庭儿童收养登记总数(件),1983,0.49570602199
普通高中学校数(所),初中招生数(万人),基层医疗卫生机构床位数(万张),博物馆参观人次(万人次),家庭儿童收养登记总数(件),1983,0.49570602199
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),917,0.49567705694
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),916,0.49567705694
医疗卫生机构门诊健康检查人数(万人),村民委员会数(个),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),916,0.49567705694
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),916,0.49567705694
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),917,0.49567705694
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),917,0.49567705694
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),917,0.49567705694
医疗卫生机构门诊健康检查人数(万人),村民委员会数(个),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),917,0.49567705694
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),916,0.49567705694
医疗卫生机构门诊健康检查人数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),新注册民用中型载客汽车拥有量(万辆),村民委员会单位数(个),916,0.49567705694
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2999,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2994,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2982,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2982,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2982,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2982,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2999,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2999,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2999,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2997,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2997,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2997,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2997,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2997,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2996,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2996,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2996,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2996,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2995,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2995,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2995,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2995,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2995,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2994,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2990,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2994,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2994,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2994,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2993,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2993,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2993,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2993,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2982,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2996,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2983,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2992,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2984,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2984,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2984,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2984,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2983,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2983,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2990,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2990,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2990,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2983,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2990,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2992,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2992,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2992,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2992,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2984,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2983,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2993,0.495657492512
普通小学教职工数(万人),普通高等学校无职称专任教师数(万人),医疗卫生机构门诊健康检查人数(万人),建筑业企业从业人员(万人),农村集中供养五保人数(万人),2999,0.495657492512
博物馆参观人次(万人次),商品房销售面积(万平方米),固定资产投资(不含农户)房屋施工面积(万平方米),村民委员会职工人数(人),全社会固定资产投资中其他资金(亿元),397,0.495617347472
特殊教育招生数(万人),商品房销售面积(万平方米),固定资产投资(不含农户)房屋施工面积(万平方米),村民委员会职工人数(人),全社会固定资产投资中其他资金(亿元),397,0.495617347472
特殊教育招生数(万人),内地居民登记结婚(万对),固定资产投资(不含农户)房屋施工面积(万平方米),村民委员会职工人数(人),全社会固定资产投资中其他资金(亿元),397,0.495617347472
特殊教育招生数(万人),商品房销售面积(万平方米),固定资产投资(不含农户)房屋施工面积(万平方米),村民委员会职工人数(人),全社会固定资产投资中其他资金(亿元),397,0.495617347472
博物馆参观人次(万人次),商品房销售面积(万平方米),固定资产投资(不含农户)房屋施工面积(万平方米),村民委员会职工人数(人),全社会固定资产投资中其他资金(亿元),397,0.495617347472
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),200,0.495471742079
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),住宅商品房销售面积(万平方米),艺术表演团体演出场次(万场次),200,0.495471742079
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),200,0.495471742079
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),鲜菜类居民消费价格指数(上年=100),艺术表演团体演出场次(万场次),200,0.495471742079
住宅商品房销售面积(万平方米),医疗卫生机构出院人数(万人),村民委员会单位数(个),城镇单位就业人员平均工资(元),艺术表演团体演出场次(万场次),200,0.495471742079
